XII	246977	247037	-	5UTR	YLR051C
XII	247107	247201	+	5UTR	YLR052W
XII	248426	248596	-	5UTR	YLR053C
XII	253080	253119	-	5UTR	YLR055C
XII	253650	253861	+	5UTR	YLR056W
XII	255241	255306	+	5UTR	YLR057W
XII	259401	259517	-	5UTR	YLR058C
XII	260547	260805	-	5UTR	YLR059C
XII	260926	260979	+	5UTR	YLR060W
XII	263109	263194	+	5UTR	YLR061W
XII	264233	265456	+	5UTR	YLR064W
XII	266918	266979	-	5UTR	YLR065C
XII	267093	267169	+	5UTR	YLR066W
XII	270710	270796	-	5UTR	YLR067C
XII	270929	271008	+	5UTR	YLR068W
XII	273915	273967	-	5UTR	YLR069C
XII	278626	278670	-	5UTR	YLR071C
XII	278796	278862	+	5UTR	YLR072W
XII	281621	281735	-	5UTR	YLR073C
XII	282456	282788	-	5UTR	YLR074C
XII	282618	282927	+	5UTR	YLR075W
XII	283734	283872	+	5UTR	YLR077W
XII	286559	287278	-	5UTR	YLR078C
XII	286664	286820	+	5UTR	YLR079W
XII	287898	287916	+	5UTR	YLR080W
XII	290077	290212	+	5UTR	YLR081W
XII	293572	293657	-	5UTR	YLR082C
XII	296094	296281	-	5UTR	YLR083C
XII	301989	302024	-	5UTR	YLR085C
XII	315945	316107	+	5UTR	YLR088W
XII	320015	320352	-	5UTR	YLR089C
XII	320485	320701	+	5UTR	YLR090W
XII	322232	322297	+	5UTR	YLR091W
XII	327415	327546	-	5UTR	YLR093C
XII	329238	329318	-	5UTR	YLR094C
XII	332115	332156	-	5UTR	YLR095C
XII	337265	337346	-	5UTR	YLR097C
XII	339473	339667	-	5UTR	YLR098C
XII	340928	341117	-	5UTR	YLR099C
XII	339690	341325	+	5UTR	YLR099W-A
XII	341639	341810	+	5UTR	YLR100W
XII	343767	343819	-	5UTR	YLR102C
XII	345941	346045	-	5UTR	YLR103C
XII	346161	346585	+	5UTR	YLR104W
XII	348180	348341	-	5UTR	YLR105C
XII	364068	364116	+	5UTR	YLR107W
XII	368124	368519	-	5UTR	YLR108C
XII	368442	368781	+	5UTR	YLR109W
XII	370098	370627	-	5UTR	YLR110C
XII	370157	370391	+	5UTR	YLR111W
XII	370739	370791	+	5UTR	YLR112W
XII	371169	371620	+	5UTR	YLR113W
XII	377238	377321	-	5UTR	YLR114C
XII	377950	377985	+	5UTR	YLR115W
XII	380785	380822	+	5UTR	YLR116W
XII	384534	384572	-	5UTR	YLR117C
XII	385408	385812	-	5UTR	YLR118C
XII	385332	385534	+	5UTR	YLR119W
XII	388220	388657	-	5UTR	YLR120C
XII	388161	388672	+	5UTR	YLR120W-A
XII	390270	390321	-	5UTR	YLR121C
XII	391407	392022	-	5UTR	YLR123C
XII	391828	393484	+	5UTR	YLR125W
XII	395520	395618	-	5UTR	YLR126C
XII	398319	398398	-	5UTR	YLR127C
XII	398148	398530	+	5UTR	YLR128W
XII	399588	399657	+	5UTR	YLR129W
XII	404062	404237	-	5UTR	YLR130C
XII	406822	407088	-	5UTR	YLR131C
XII	408155	408240	-	5UTR	YLR132C
XII	408366	408445	+	5UTR	YLR133W
XII	410680	410723	+	5UTR	YLR134W
XII	413213	413281	+	5UTR	YLR135W
XII	416658	416759	-	5UTR	YLR136C
XII	416974	417006	+	5UTR	YLR137W
XII	418332	418437	+	5UTR	YLR138W
XII	423473	423524	-	5UTR	YLR139C
XII	423622	423683	+	5UTR	YLR141W
XII	425147	425186	+	5UTR	YLR142W
XII	427296	427329	+	5UTR	YLR143W
XII	432016	432069	-	5UTR	YLR144C
XII	431784	432168	+	5UTR	YLR145W
XII	433725	433975	-	5UTR	YLR146C
XII	433849	433870	+	5UTR	YLR146W-A
XII	434463	434494	-	5UTR	YLR147C
XII	434580	434641	+	5UTR	YLR148W
XII	439823	439892	-	5UTR	YLR149C
XII	440231	440467	+	5UTR	YLR150W
XII	442737	442778	-	5UTR	YLR151C
XII	444688	444857	-	5UTR	YLR152C
XII	447575	447688	-	5UTR	YLR153C
XII	448314	448490	-	5UTR	YLR154C
XII	493254	493305	-	5UTR	YLR163C
XII	493520	493883	+	5UTR	YLR164W
XII	495258	495305	-	5UTR	YLR165C
XII	498044	498080	-	5UTR	YLR166C
XII	498188	498947	+	5UTR	YLR167W
XII	500270	500896	-	5UTR	YLR168C
XII	501049	501096	-	5UTR	YLR170C
XII	502162	502199	-	5UTR	YLR172C
XII	502310	502421	+	5UTR	YLR173W
XII	504217	504591	+	5UTR	YLR174W
XII	506029	506134	+	5UTR	YLR175W
XII	511005	511054	+	5UTR	YLR177W
XII	513821	514383	-	5UTR	YLR178C
XII	514713	514790	-	5UTR	YLR179C
XII	515206	515262	+	5UTR	YLR180W
XII	517670	517976	-	5UTR	YLR181C
XII	517893	517940	+	5UTR	YLR182W
XII	522012	522141	-	5UTR	YLR183C
XII	522393	522663	+	5UTR	YLR185W
XII	523491	523632	+	5UTR	YLR186W
XII	524634	524865	+	5UTR	YLR187W
XII	528213	528300	+	5UTR	YLR188W
XII	534393	534453	-	5UTR	YLR189C
XII	534783	535214	+	5UTR	YLR190W
XII	537223	537272	+	5UTR	YLR191W
XII	539589	539667	-	5UTR	YLR192C
XII	540536	540607	-	5UTR	YLR193C
XII	541573	541832	-	5UTR	YLR194C
XII	543304	543338	-	5UTR	YLR195C
XII	543890	543968	+	5UTR	YLR196W
XII	545997	546097	+	5UTR	YLR197W
XII	548769	548952	-	5UTR	YLR199C
XII	548971	549012	+	5UTR	YLR200W
XII	550293	550485	-	5UTR	YLR201C
XII	551960	552030	-	5UTR	YLR203C
XII	552207	552270	+	5UTR	YLR204W
XII	553677	553847	-	5UTR	YLR205C
XII	556718	556788	+	5UTR	YLR207W
XII	558842	559551	+	5UTR	YLR208W
XII	561732	561834	-	5UTR	YLR209C
XII	561901	562008	+	5UTR	YLR210W
XII	564531	564643	-	5UTR	YLR211C
XII	566281	566334	-	5UTR	YLR212C
XII	567922	568435	-	5UTR	YLR213C
XII	568367	568567	+	5UTR	YLR214W
XII	571858	571919	-	5UTR	YLR215C
XII	573211	573312	-	5UTR	YLR216C
XII	572837	572909	+	5UTR	YLR217W
XII	573918	573999	-	5UTR	YLR218C
XII	573956	574151	+	5UTR	YLR219W
XII	576664	576825	+	5UTR	YLR220W
XII	579024	579156	-	5UTR	YLR221C
XII	581771	581816	-	5UTR	YLR222C
XII	585867	586464	+	5UTR	YLR224W
XII	588918	588986	-	5UTR	YLR225C
XII	589305	589354	+	5UTR	YLR226W
XII	602463	602666	-	5UTR	YLR228C
XII	604787	604996	-	5UTR	YLR229C
XII	607119	607261	-	5UTR	YLR231C
XII	609524	609531	-	5UTR	YLR233C
XII	609716	609783	+	5UTR	YLR234W
XII	612075	612367	+	5UTR	YLR237W
XII	614677	614755	+	5UTR	YLR238W
XII	617318	617375	-	5UTR	YLR239C
XII	617500	617533	+	5UTR	YLR240W
XII	620402	620473	+	5UTR	YLR241W
XII	623883	623986	-	5UTR	YLR242C
XII	624111	624203	+	5UTR	YLR243W
XII	626331	626915	-	5UTR	YLR244C
XII	626930	626994	-	5UTR	YLR245C
XII	626770	627118	+	5UTR	YLR246W
XII	633563	634252	+	5UTR	YLR248W
XII	636684	636780	+	5UTR	YLR249W
XII	640112	640317	+	5UTR	YLR250W
XII	641451	641464	+	5UTR	YLR251W
XII	641508	641957	+	5UTR	YLR252W
XII	642513	642627	+	5UTR	YLR253W
XII	644973	645571	-	5UTR	YLR254C
XII	645953	645982	-	5UTR	YLR255C
XII	658336	658826	+	5UTR	YLR257W
XII	660567	660716	+	5UTR	YLR258W
XII	665002	665048	-	5UTR	YLR259C
XII	665708	665844	+	5UTR	YLR260W
XII	668563	668843	-	5UTR	YLR261C
XII	669662	670065	-	5UTR	YLR262C-A
XII	673075	673131	+	5UTR	YLR264W
XII	677724	677753	-	5UTR	YLR266C
XII	678144	678212	+	5UTR	YLR267W
XII	680108	680200	+	5UTR	YLR268W
XII	681026	681186	+	5UTR	YLR270W
XII	682384	682737	+	5UTR	YLR271W
XII	687202	687294	-	5UTR	YLR272C
XII	691029	691266	-	5UTR	YLR273C
XII	691516	691555	+	5UTR	YLR274W
XII	694167	694378	+	5UTR	YLR275W
XII	696830	696982	-	5UTR	YLR276C
XII	699495	699658	-	5UTR	YLR277C
XII	704833	704955	-	5UTR	YLR280C
XII	704847	705186	+	5UTR	YLR283W
XII	707040	707181	-	5UTR	YLR284C
XII	708338	709231	-	5UTR	YLR285C-A
XII	707326	707360	+	5UTR	YLR285W
XII	710136	710548	-	5UTR	YLR286C
XII	708456	708562	+	5UTR	YLR286W-A
XII	712058	712128	-	5UTR	YLR287C
XII	713158	713245	-	5UTR	YLR287C-A
XII	714904	714968	-	5UTR	YLR288C
XII	715045	715089	+	5UTR	YLR289W
XII	717978	718008	-	5UTR	YLR290C
XII	719462	719532	-	5UTR	YLR291C
XII	720370	720442	-	5UTR	YLR292C
XII	721430	721780	-	5UTR	YLR293C
XII	722030	722364	-	5UTR	YLR294C
XII	722373	722683	-	5UTR	YLR295C
XII	722681	722978	+	5UTR	YLR296W
XII	723811	724044	+	5UTR	YLR297W
XII	725416	725443	-	5UTR	YLR298C
XII	725890	726069	+	5UTR	YLR299W
XII	728821	728955	+	5UTR	YLR300W
XII	730795	730825	+	5UTR	YLR301W
XII	732501	732542	+	5UTR	YLR303W
XII	737548	737659	-	5UTR	YLR304C
XII	744079	744151	+	5UTR	YLR306W
XII	745543	745620	+	5UTR	YLR307W
XII	751769	751782	-	5UTR	YLR309C
XII	757612	758118	-	5UTR	YLR311C
XII	758833	759027	-	5UTR	YLR312C
XII	759468	759480	+	5UTR	YLR312W-A
XII	762342	762477	-	5UTR	YLR313C
XII	764137	764207	-	5UTR	YLR314C
XII	764739	764808	+	5UTR	YLR315W
XII	766358	766580	-	5UTR	YLR316C
XII	765059	765655	+	5UTR	YLR317W
XII	777864	777931	-	5UTR	YLR321C
XII	777589	777628	+	5UTR	YLR322W
XII	778952	780902	-	5UTR	YLR323C
XII	778963	779215	+	5UTR	YLR324W
XII	781379	781886	-	5UTR	YLR325C
XII	782010	782174	+	5UTR	YLR326W
XII	783387	783634	-	5UTR	YLR327C
XII	784702	784913	+	5UTR	YLR328W
XII	787599	787664	+	5UTR	YLR330W
XII	790220	790676	+	5UTR	YLR332W
XII	795899	796496	-	5UTR	YLR333C
XII	797344	797430	+	5UTR	YLR335W
XII	802396	802437	-	5UTR	YLR336C
XII	805106	805171	-	5UTR	YLR337C
XII	805827	805887	+	5UTR	YLR340W
XII	814680	815810	+	5UTR	YLR342W-A
XII	818849	819312	+	5UTR	YLR344W
XII	820365	820511	+	5UTR	YLR345W
XII	822592	822766	-	5UTR	YLR346C
XII	826413	826615	-	5UTR	YLR347C
XII	823069	824789	+	5UTR	YLR347W-A
XII	827873	827973	-	5UTR	YLR348C
XII	828606	828730	+	5UTR	YLR350W
XII	830364	830402	-	5UTR	YLR351C
XII	830991	831116	+	5UTR	YLR352W
XII	833688	834352	+	5UTR	YLR353W
XII	837357	837435	-	5UTR	YLR354C
XII	839253	839369	-	5UTR	YLR355C
XII	840237	840321	+	5UTR	YLR356W
XII	841272	841331	+	5UTR	YLR357W
XII	844145	844282	+	5UTR	YLR359W
XII	846003	846103	+	5UTR	YLR360W
XII	849124	849148	-	5UTR	YLR361C
XII	849679	849907	-	5UTR	YLR361C-A
XII	849801	849866	+	5UTR	YLR362W
XII	853151	853230	-	5UTR	YLR363C
XII	853433	853461	+	5UTR	YLR363W-A
XII	853953	854062	+	5UTR	YLR364W
XII	855837	856442	+	5UTR	YLR367W
XII	857486	857540	+	5UTR	YLR368W
XII	859529	859552	+	5UTR	YLR369W
XII	862254	862541	-	5UTR	YLR370C
XII	867137	867354	+	5UTR	YLR372W
XII	871367	871398	-	5UTR	YLR373C
XII	871596	871697	+	5UTR	YLR375W
XII	873554	873622	-	5UTR	YLR376C
XII	877178	877449	-	5UTR	YLR378C
XII	877651	878282	+	5UTR	YLR380W
XII	884751	885019	-	5UTR	YLR382C
XII	893390	893520	-	5UTR	YLR385C
XII	893556	893628	+	5UTR	YLR386W
XII	897672	897769	-	5UTR	YLR387C
XII	897996	898651	+	5UTR	YLR388W
XII	902660	902688	-	5UTR	YLR389C
XII	898891	903066	+	5UTR	YLR390W
XII	903676	903724	+	5UTR	YLR390W-A
XII	906305	906771	-	5UTR	YLR392C
XII	907023	907079	+	5UTR	YLR393W
XII	907301	907950	+	5UTR	YLR394W
XII	909965	910600	-	5UTR	YLR395C
XII	912310	912367	-	5UTR	YLR396C
XII	914892	915014	-	5UTR	YLR397C
XII	919019	919059	-	5UTR	YLR398C
XII	921596	921654	-	5UTR	YLR399C
XII	921941	922063	+	5UTR	YLR400W
XII	924448	924496	-	5UTR	YLR401C
XII	928698	928743	+	5UTR	YLR404W
XII	929050	929789	+	5UTR	YLR405W
XII	931755	932102	-	5UTR	YLR406C
XII	932355	932646	-	5UTR	YLR406C-A
XII	932719	932967	+	5UTR	YLR407W
XII	934253	934274	-	5UTR	YLR408C
XII	937233	937280	-	5UTR	YLR409C
XII	937480	937541	+	5UTR	YLR410W
XII	947167	947253	+	5UTR	YLR411W
XII	950473	950781	-	5UTR	YLR412C-A
XII	948351	948368	+	5UTR	YLR412W
XII	950977	951156	+	5UTR	YLR413W
XII	954144	954349	-	5UTR	YLR414C
XII	954909	955010	+	5UTR	YLR417W
XII	958095	958195	-	5UTR	YLR418C
XII	958373	958428	+	5UTR	YLR419W
XII	963677	963785	+	5UTR	YLR420W
XII	965560	966036	-	5UTR	YLR421C
XII	973170	973303	-	5UTR	YLR423C
XII	973368	973395	+	5UTR	YLR424W
XII	987037	987062	+	5UTR	YLR426W
XII	988294	988428	+	5UTR	YLR427W
XII	990961	991034	-	5UTR	YLR428C
XII	990730	990777	+	5UTR	YLR429W
XII	1001703	1001864	-	5UTR	YLR431C
XII	1002400	1002557	+	5UTR	YLR432W
XII	1006008	1006122	-	5UTR	YLR433C
XII	1006016	1006378	+	5UTR	YLR435W
XII	1011245	1011329	-	5UTR	YLR436C
XII	1012023	1012096	-	5UTR	YLR437C
XII	1014178	1016047	-	5UTR	YLR438C-A
XII	1012451	1012501	+	5UTR	YLR438W
XII	1013877	1014491	+	5UTR	YLR439W
XII	1017697	1017924	-	5UTR	YLR440C
XII	1018908	1018952	-	5UTR	YLR441C
XII	1022251	1022289	-	5UTR	YLR442C
XII	1022454	1022625	+	5UTR	YLR443W
XII	1023988	1024010	-	5UTR	YLR444C
XII	1025126	1025214	+	5UTR	YLR446W
XII	1027893	1027947	-	5UTR	YLR447C
XII	1028734	1028854	+	5UTR	YLR448W
XII	1030758	1030834	+	5UTR	YLR449W
XII	1032461	1032627	+	5UTR	YLR450W
XII	1035978	1036093	+	5UTR	YLR451W
XII	1041366	1041538	-	5UTR	YLR452C
XII	1042986	1043020	-	5UTR	YLR453C
XII	1053346	1053629	+	5UTR	YLR455W
XII	1055058	1055070	+	5UTR	YLR456W
XII	1056771	1057126	-	5UTR	YLR457C
XII	1057322	1057334	+	5UTR	YLR459W
XII	1060887	1060933	-	5UTR	YLR460C
XIII	266923	267174	+	5UTR	YML001W
XIII	263748	264541	+	5UTR	YML002W
XIII	262685	262882	-	5UTR	YML004C
XIII	260031	260221	+	5UTR	YML005W
XIII	258416	258630	-	5UTR	YML006C
XIII	253272	253631	-	5UTR	YML007C-A
XIII	253660	253848	+	5UTR	YML007W
XIII	252990	253265	-	5UTR	YML008C
XIII	251516	252302	-	5UTR	YML009C
XIII	248231	250435	+	5UTR	YML009W-B
XIII	247428	247481	-	5UTR	YML011C
XIII	244206	246116	+	5UTR	YML012W
XIII	244120	244149	+	5UTR	YML013W
XIII	243178	243225	+	5UTR	YML014W
XIII	243029	243092	-	5UTR	YML015C
XIII	235952	236199	-	5UTR	YML018C
XIII	233409	233457	+	5UTR	YML019W
XIII	230973	231149	+	5UTR	YML020W
XIII	230813	230841	-	5UTR	YML021C
XIII	228915	228937	+	5UTR	YML022W
XIII	228664	228719	-	5UTR	YML023C
XIII	225847	225889	+	5UTR	YML024W
XIII	225365	225407	-	5UTR	YML025C
XIII	223828	223874	-	5UTR	YML026C
XIII	221173	221406	+	5UTR	YML027W
XIII	218261	220138	+	5UTR	YML028W
XIII	217126	217362	+	5UTR	YML029W
XIII	215252	216435	+	5UTR	YML030W
XIII	214116	214189	+	5UTR	YML031W
XIII	213930	213978	-	5UTR	YML032C
XIII	209399	209525	+	5UTR	YML034W
XIII	208860	209066	-	5UTR	YML035C
XIII	204986	205642	+	5UTR	YML036W
XIII	204103	204376	-	5UTR	YML038C
XIII	195755	195834	-	5UTR	YML041C
XIII	192639	192788	+	5UTR	YML042W
XIII	191767	191929	-	5UTR	YML043C
XIII	181386	181474	+	5UTR	YML046W
XIII	178381	178426	+	5UTR	YML048W
XIII	173109	173139	+	5UTR	YML050W
XIII	171423	171594	+	5UTR	YML051W
XIII	170324	170402	+	5UTR	YML052W
XIII	169754	171260	-	5UTR	YML053C
XIII	167308	167351	-	5UTR	YML054C
XIII	164550	164790	+	5UTR	YML055W
XIII	164176	164379	-	5UTR	YML056C
XIII	160089	160180	+	5UTR	YML057W
XIII	159339	159383	+	5UTR	YML058W
XIII	158701	158760	+	5UTR	YML058W-A
XIII	151792	151871	+	5UTR	YML060W
XIII	151532	151685	-	5UTR	YML061C
XIII	148683	148757	-	5UTR	YML062C
XIII	146238	146482	+	5UTR	YML063W
XIII	145876	145962	-	5UTR	YML064C
XIII	142116	142210	+	5UTR	YML065W
XIII	140214	140234	-	5UTR	YML067C
XIII	137454	137550	+	5UTR	YML068W
XIII	135415	135500	+	5UTR	YML069W
XIII	133194	133475	+	5UTR	YML070W
XIII	131572	131702	-	5UTR	YML071C
XIII	129367	129550	-	5UTR	YML072C
XIII	124172	124220	-	5UTR	YML073C
XIII	121324	121398	-	5UTR	YML074C
XIII	118898	119069	-	5UTR	YML075C
XIII	115347	115379	-	5UTR	YML076C
XIII	111798	111865	+	5UTR	YML077W
XIII	110783	111002	+	5UTR	YML078W
XIII	109862	110247	+	5UTR	YML079W
XIII	108673	108806	+	5UTR	YML080W
XIII	104162	104408	-	5UTR	YML081C-A
XIII	104634	104777	+	5UTR	YML081W
XIII	101798	101862	+	5UTR	YML082W
XIII	101050	103827	-	5UTR	YML083C
XIII	99400	99463	-	5UTR	YML085C
XIII	97371	97543	-	5UTR	YML086C
XIII	95369	95481	-	5UTR	YML087C
XIII	92206	92235	+	5UTR	YML088W
XIII	91409	91865	-	5UTR	YML089C
XIII	86739	86872	-	5UTR	YML092C
XIII	83059	83090	+	5UTR	YML093W
XIII	81625	82275	+	5UTR	YML094W
XIII	82113	82143	-	5UTR	YML095C
XIII	79885	79909	+	5UTR	YML096W
XIII	79690	79761	-	5UTR	YML097C
XIII	77209	77267	+	5UTR	YML098W
XIII	77040	77083	-	5UTR	YML099C
XIII	70225	70624	+	5UTR	YML100W
XIII	68821	70138	+	5UTR	YML100W-A
XIII	70088	70168	-	5UTR	YML101C
XIII	69726	69752	-	5UTR	YML101C-A
XIII	67782	68294	+	5UTR	YML102W
XIII	62322	62376	-	5UTR	YML104C
XIII	58687	58766	-	5UTR	YML105C
XIII	55292	56773	+	5UTR	YML106W
XIII	56269	56282	-	5UTR	YML107C
XIII	54706	54793	+	5UTR	YML108W
XIII	51128	51640	+	5UTR	YML109W
XIII	50954	50996	-	5UTR	YML110C
XIII	44991	45063	+	5UTR	YML112W
XIII	43492	44045	+	5UTR	YML113W
XIII	43575	43763	-	5UTR	YML114C
XIII	41794	41875	-	5UTR	YML115C
XIII	38102	38196	+	5UTR	YML116W
XIII	34673	37472	+	5UTR	YML116W-A
XIII	32213	32334	+	5UTR	YML118W
XIII	30147	30611	+	5UTR	YML119W
XIII	29807	29965	-	5UTR	YML120C
XIII	26633	26930	+	5UTR	YML121W
XIII	26418	27978	-	5UTR	YML122C
XIII	25800	25919	-	5UTR	YML123C
XIII	23683	23721	-	5UTR	YML124C
XIII	21699	21736	-	5UTR	YML125C
XIII	16984	17064	+	5UTR	YML127W
XIII	16676	16840	-	5UTR	YML128C
XIII	14753	14784	-	5UTR	YML129C
XIII	13174	13305	-	5UTR	YML130C
XIII	10104	10198	+	5UTR	YML131W
XIII	271136	271495	-	5UTR	YMR001C
XIII	271888	272193	+	5UTR	YMR002W
XIII	272890	273118	+	5UTR	YMR003W
XIII	273915	274017	+	5UTR	YMR004W
XIII	275974	276045	+	5UTR	YMR005W
XIII	279681	279840	-	5UTR	YMR006C
XIII	279942	279960	+	5UTR	YMR007W
XIII	282584	283458	-	5UTR	YMR008C
XIII	283235	284102	+	5UTR	YMR009W
XIII	284831	285100	+	5UTR	YMR010W
XIII	287567	288079	+	5UTR	YMR011W
XIII	291006	291134	+	5UTR	YMR012W
XIII	296738	296794	-	5UTR	YMR013C
XIII	296620	296719	-	5UTR	YMR013C-A
XIII	297506	298311	+	5UTR	YMR013W-A
XIII	298807	298868	+	5UTR	YMR014W
XIII	302485	302681	-	5UTR	YMR015C
XIII	305593	305819	-	5UTR	YMR016C
XIII	307361	307489	+	5UTR	YMR017W
XIII	315245	315377	+	5UTR	YMR020W
XIII	318418	318480	-	5UTR	YMR021C
XIII	318132	318680	+	5UTR	YMR022W
XIII	321017	321080	-	5UTR	YMR023C
XIII	321866	321875	+	5UTR	YMR024W
XIII	323252	323300	+	5UTR	YMR025W
XIII	325435	325755	-	5UTR	YMR026C
XIII	325778	325877	+	5UTR	YMR027W
XIII	327434	327482	+	5UTR	YMR028W
XIII	330231	330295	-	5UTR	YMR029C
XIII	330593	330793	+	5UTR	YMR030W
XIII	336908	337313	+	5UTR	YMR030W-A
XIII	334743	334822	-	5UTR	YMR031C
XIII	335193	335298	+	5UTR	YMR032W
XIII	337731	337788	+	5UTR	YMR033W
XIII	340722	340948	-	5UTR	YMR034C
XIII	341073	341142	+	5UTR	YMR035W
XIII	343520	343580	-	5UTR	YMR036C
XIII	346517	346946	-	5UTR	YMR037C
XIII	348260	348298	-	5UTR	YMR038C
XIII	349522	349709	-	5UTR	YMR039C
XIII	349966	350381	+	5UTR	YMR040W
XIII	351973	352216	-	5UTR	YMR041C
XIII	352476	352603	+	5UTR	YMR042W
XIII	353416	353871	+	5UTR	YMR043W
XIII	355314	355384	+	5UTR	YMR044W
XIII	362416	362702	+	5UTR	YMR046W-A
XIII	366705	366792	-	5UTR	YMR047C
XIII	366950	366981	+	5UTR	YMR048W
XIII	370517	371021	-	5UTR	YMR049C
XIII	380434	380805	-	5UTR	YMR052C-A
XIII	379566	379586	+	5UTR	YMR052W
XIII	383079	383303	+	5UTR	YMR054W
XIII	387021	387065	-	5UTR	YMR055C
XIII	388244	388635	-	5UTR	YMR056C
XIII	388752	388822	+	5UTR	YMR058W
XIII	391058	391099	+	5UTR	YMR059W
XIII	392515	392555	-	5UTR	YMR060C
XIII	392715	392755	+	5UTR	YMR061W
XIII	396379	396485	-	5UTR	YMR062C
XIII	397020	397077	+	5UTR	YMR063W
XIII	401528	401541	+	5UTR	YMR066W
XIII	405573	405617	-	5UTR	YMR067C
XIII	406264	406304	+	5UTR	YMR068W
XIII	408957	409154	+	5UTR	YMR070W
XIII	411265	411358	-	5UTR	YMR071C
XIII	411492	411569	+	5UTR	YMR072W
XIII	412873	412913	-	5UTR	YMR073C
XIII	413473	413783	-	5UTR	YMR074C
XIII	413807	413982	+	5UTR	YMR075W
XIII	420029	420121	-	5UTR	YMR076C
XIII	422149	422222	-	5UTR	YMR077C
XIII	424728	424770	-	5UTR	YMR078C
XIII	424894	424989	+	5UTR	YMR079W
XIII	429627	429714	-	5UTR	YMR080C
XIII	431095	431242	-	5UTR	YMR081C
XIII	434183	434788	+	5UTR	YMR083W
XIII	437202	437491	+	5UTR	YMR085W
XIII	442364	443150	-	5UTR	YMR086C-A
XIII	439119	439208	+	5UTR	YMR086W
XIII	440755	442527	+	5UTR	YMR087W
XIII	445102	445219	-	5UTR	YMR088C
XIII	448086	448301	-	5UTR	YMR089C
XIII	448474	449245	+	5UTR	YMR090W
XIII	451365	451464	-	5UTR	YMR091C
XIII	453479	453561	-	5UTR	YMR092C
XIII	453941	454015	+	5UTR	YMR093W
XIII	455815	455825	+	5UTR	YMR094W
XIII	456549	458408	+	5UTR	YMR096W
XIII	460527	460580	-	5UTR	YMR097C
XIII	462609	462714	-	5UTR	YMR098C
XIII	464827	464891	-	5UTR	YMR099C
XIII	465939	466300	+	5UTR	YMR100W
XIII	469476	469713	-	5UTR	YMR101C
XIII	472352	472690	-	5UTR	YMR102C
XIII	473264	475028	-	5UTR	YMR103C
XIII	477606	479277	-	5UTR	YMR105C
XIII	477385	478064	+	5UTR	YMR105W-A
XIII	480190	480239	-	5UTR	YMR106C
XIII	482994	483014	+	5UTR	YMR107W
XIII	483814	484084	+	5UTR	YMR108W
XIII	486546	486587	+	5UTR	YMR109W
XIII	491992	492028	-	5UTR	YMR110C
XIII	493792	493902	-	5UTR	YMR111C
XIII	494495	494651	-	5UTR	YMR112C
XIII	494897	494999	+	5UTR	YMR113W
XIII	497449	497503	-	5UTR	YMR114C
XIII	497622	497704	+	5UTR	YMR115W
XIII	500688	501707	-	5UTR	YMR116C
XIII	501891	501913	-	5UTR	YMR117C
XIII	502734	502823	-	5UTR	YMR118C
XIII	505097	505333	+	5UTR	YMR119W
XIII	506035	506996	+	5UTR	YMR119W-A
XIII	509280	509390	-	5UTR	YMR120C
XIII	510348	510400	-	5UTR	YMR121C
XIII	511075	511754	-	5UTR	YMR122C
XIII	510589	511315	+	5UTR	YMR122W-A
XIII	513550	513593	+	5UTR	YMR123W
XIII	514186	514456	+	5UTR	YMR124W
XIII	517450	517539	+	5UTR	YMR125W
XIII	521789	522065	-	5UTR	YMR126C
XIII	523345	523450	-	5UTR	YMR127C
XIII	523642	523696	+	5UTR	YMR128W
XIII	527746	527804	+	5UTR	YMR129W
XIII	531918	532119	+	5UTR	YMR130W
XIII	534698	534773	-	5UTR	YMR131C
XIII	535570	535673	-	5UTR	YMR132C
XIII	537308	537838	+	5UTR	YMR134W
XIII	540056	540112	-	5UTR	YMR135C
XIII	540989	541199	+	5UTR	YMR136W
XIII	544963	545043	-	5UTR	YMR137C
XIII	545153	545155	+	5UTR	YMR138W
XIII	545185	546125	+	5UTR	YMR139W
XIII	547662	547714	+	5UTR	YMR140W
XIII	550044	550070	-	5UTR	YMR141C
XIII	550786	550911	+	5UTR	YMR141W-A
XIII	551207	552908	-	5UTR	YMR142C
XIII	551799	551928	+	5UTR	YMR143W
XIII	553236	553362	+	5UTR	YMR144W
XIII	556475	556698	-	5UTR	YMR145C
XIII	558524	558994	-	5UTR	YMR146C
XIII	559120	559199	+	5UTR	YMR147W
XIII	559482	560366	+	5UTR	YMR148W
XIII	562486	562506	+	5UTR	YMR151W
XIII	562694	563096	+	5UTR	YMR152W
XIII	565909	567488	-	5UTR	YMR153C-A
XIII	564370	564435	+	5UTR	YMR153W
XIII	568182	568224	-	5UTR	YMR154C
XIII	565666	568551	+	5UTR	YMR155W
XIII	571016	571215	-	5UTR	YMR156C
XIII	572044	572106	-	5UTR	YMR157C
XIII	573331	574894	-	5UTR	YMR158C-A
XIII	571844	572248	+	5UTR	YMR158W
XIII	575019	575066	+	5UTR	YMR160W
XIII	576938	577718	+	5UTR	YMR161W
XIII	586388	586541	-	5UTR	YMR163C
XIII	592628	592764	-	5UTR	YMR165C
XIII	594473	594743	-	5UTR	YMR166C
XIII	594886	594886	+	5UTR	YMR167W
XIII	599158	599199	-	5UTR	YMR168C
XIII	600872	601131	-	5UTR	YMR169C
XIII	603082	603343	-	5UTR	YMR170C
XIII	605520	605756	-	5UTR	YMR171C
XIII	608604	608689	+	5UTR	YMR173W
XIII	608893	608897	+	5UTR	YMR173W-A
